Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
May 14 2018 07:09:38,17,7,35,28,0.8,0.965,0.973,0.973,4,1,0.0347,0.0271,0.0271,0.0076,0.0005,1989年，W.M.马特林通过描述一项实验说明了这一点。. 这项实验是由布尔和惠特洛克在十六年以前做的，. 目的是要找到图形对学习产生的效果。. 布尔和惠特洛克让九到十岁的小孩学习“大脑”、“杂志”、“麻烦”. 和“真理”这样一些词汇。孩子们分成三组。. 第一组读词汇和它的意义，写下来，. 再把词和词的意义用图形创造性地画下来。 .
May 14 2018 07:10:01,53,3,6,6,0.95,0.957,0.92,0.92,4,1,0.043,0.0802,0.0802,-0.0373,-0.0046,运动也是一个主要的助记手段，可用来促进思维导图。你的词汇、图片、整个的思维导图都可以移动一就像迪士尼乐园制作的一 些令人难忘的、精彩的动画片。为了让你的图像移动起来，你可以加 一些合适的视觉动感符号，举例如下。. ?字体、线条和图像的大小尽置多一些变化. 变化大小是[.]扩大尺寸可以突出重点，因而也就增大了想起它来的可能性。. ?间隔要有序 .
May 14 2018 07:10:30,47,1,2,1,0.5,0.954,0.905,0.905,2,0,0.9539,0.9051,0.9051,0.0488,0.0908,1 突出重点. 强调重点，如我们一向所见，. 是改善记忆和提高创造力的重要因素之一。. 强调重点所使用到的一切技法都可以用在联想上，反过来亦然. 。. 下列规则使你能够取得思维导图中的最大成绩和最为合适地强. 调重点。. 一定要用中央图.   图形可以自动地吸引眼睛和大脑的注意力。.   它可以触发无数的联想， .
May 14 2018 07:11:08,46,9,19,39,2.03,0.953,0.942,0.942,4,1,0.0475,0.0582,0.0582,-0.0107,-0.0011,1 突出重点. 强调重点，如我们一向所见，. 是改善记忆和提高创造力的重要因素之一。. 强调重点所使用到的一切技法都可以用在联想上，反过来亦然. 。. 下列规则使你能够取得思维导图中的最大成绩和最为合适地强. 调重点。. 一定要用中央图.   图形可以自动地吸引眼睛和大脑的注意力。.   它可以触发无数的联想， .
May 14 2018 07:11:17,35,6,15,24,1.62,0.763,0.892,0.892,4,1,0.2366,0.1085,0.1085,0.1282,0.0442,布局
May 14 2018 07:12:09,38,18,57,25,0.45,0.462,0.539,0.809,4,1,0.5377,0.461,0.1913,0.3464,0.2525,使用联想
May 14 2018 07:15:04,37,18,2,1,0.5,0.448,0.539,0.809,1,0,0.4483,0.5389,0.8087,-0.3604,-0.453,突出重点
May 14 2018 07:20:32,74,10,2,1,0.5,0.626,0.706,0.843,2,0,0.6262,0.7055,0.8427,-0.2165,-0.3179,总结. 我们介绍了构建知识的20条法则，前16条都是使记忆更简单。有些原则被反复强调，如:不学习不理解的内容、最小信息原则:. 不学习不理解的内容 . 先学再记。在SuperMemo中建立知识卡片前，先组建知识框架。如果发现学习有漏洞，再回顾。 . 从基础学起。[ .
May 14 2018 07:21:00,78,6,14,24,1.74,0.713,0.891,0.891,4,1,0.2872,0.1087,0.1087,0.1785,0.0707,可以通过辅助推理、联想的手段来辅助记忆，因为我们并不需要能原文背诵知识。 . 1.（简化词汇）（防止冲突）. 2.
May 14 2018 07:23:08,77,6,15,24,1.62,0.759,0.891,0.891,4,1,0.2405,0.1085,0.1085,0.132,0.0461,既然联想是记忆和理解的关键，我们的知识也是建立在之前的经验上的，我们处理信息时应该？. 1. 2. 3
May 15 2018 05:39:59,21,1,2,6,3.05,0.952,0.905,0.905,4,1,0.0483,0.0952,0.0952,-0.047,-0.0067,层次和分类人门. 为了控制和应用大脑无穷的能力，. 你需要用层次和分类来组织你的思想和思维导图。. 第一步是要确认你的基本顺序思想（BIOs）。. 基本顺序思想是一些关键的概念，在这个概念之下，. 其它的一些概念才能组织起来。例如“机器”这个词，. 它包含许许多多的门类，其中的一种是“机动车”。 .
May 15 2018 05:40:27,81,1,20,25,1.26,0.996,0.996,0.996,4,1,0.0042,0.0041,0.0041,0.0001,0,另外，你的思维导图越具有个性，你越是：
May 15 2018 05:40:31,29,1,32,22,0.69,0.996,0.995,0.995,4,1,0.0045,0.0047,0.0047,-0.0003,0,再论层次与分类. 任何思维导图中的基础顺序思想都是那些最为简单和最为明显. 的顺序发生器。它们都是些关键的概念，. 本身容纳了最大的联想数目。. 正是使用了层次和分类才把满幅思维导图与前面描述的小型思. 维导图区分开来的。在小型思维导图里，. 最开始出现的十个词和图形之所以很重要，. 就因为它们是最先出现的。而在全幅思维导图中， .
May 15 2018 05:41:11,351,1,2,1,0.5,0.991,0.993,0.993,1,0,0.991,0.9931,0.9931,-0.0021,-0.0042,6
May 15 2018 05:41:20,19,1,27,34,1.27,0.999,0.997,0.997,4,1,0.001,0.003,0.003,-0.002,0,层次和分类人门. 为了控制和应用大脑无穷的能力，. 你需要用层次和分类来组织你的思想和思维导图。. 第一步是要确认你的[.]. 基本顺序思想是一些关键的概念，在这个概念之下，. 其它的一些概念才能组织起来。例如“机器”这个词，. 它包含许许多多的门类，其中的一种是“机动车”。. 这个词本身又派生出一个很大的范围，其中的一种是“小汽车” .
May 15 2018 05:41:24,26,1,27,34,1.27,0.999,0.997,0.997,4,1,0.001,0.003,0.003,-0.002,0,再论层次与分类. 任何思维导图中的基础顺序思想都是那些最为简单和最为明显. 的顺序发生器。它们都是些关键的概念，. 本身容纳了最大的联想数目。. 正是使用了层次和分类才把满幅思维导图与前面描述的小型思. 维导图区分开来的。在小型思维导图里，. 最开始出现的十个词和图形之所以很重要，. 就因为它们是最先出现的。而在全幅思维导图中， .
May 15 2018 05:41:50,377,1,10,15,1.54,0.988,0.993,0.993,4,1,0.0116,0.0069,0.0069,0.0047,0.0001,8
May 15 2018 05:42:41,63,1,23,32,1.41,0.999,0.997,0.997,3,1,0.0012,0.0032,0.0032,-0.0019,0,2 ?发挥联想. 联想是改善记忆力和创造力的另一个重要因素。它是人脑使用的另一个整合工貝?，目的是要让我们的[.]产生意义，这是人脑记忆和理解的关键。. 建立了中央图形和基本分类概念，联想的力量就可以让人脑进人任何话题的深层次。. 正如已经提到的一样，仟何用于联想的方法都可以同样用于强调，反过来亦然。. ?要在分支模式的内外作连接时_可以使用箭头 .
May 15 2018 05:42:56,277,1,2,6,3.06,0.951,0.905,0.905,4,1,0.0487,0.0954,0.0954,-0.0467,-0.0067,3
May 15 2018 05:43:05,5,1,28,23,0.82,0.993,0.996,0.996,4,1,0.0071,0.0045,0.0045,0.0027,0.0000,本章继续进行从第6章“幸福”练习开始的学习过程。. 从小型思维导图阶段开始，本章带你进人满幅思维导图的大门. ，. 告诉你如何把任何小型思维导图扩充成你所希望的任何大小的. 思维导图。. 扩大联想力量. 下一步要根据已经确定下来的指导原则扩大原来的“幸福”练习. 。. 你原来的十个词汇从中央“幸福”概念放射出来， .
May 15 2018 05:43:13,282,1,10,15,1.54,0.99,0.993,0.993,4,1,0.0097,0.0069,0.0069,0.0029,0.0000,基本问题
May 15 2018 05:43:29,20,1,27,34,1.27,0.999,0.997,0.997,3,1,0.001,0.003,0.003,-0.002,0,层次和分类人门. 为了控制和应用大脑无穷的能力，. 你需要用[.]来组织你的思想和思维导图。. 第一步是要确认你的基本顺序思想（BIOs）。. 基本顺序思想是一些关键的概念，在这个概念之下，. 其它的一些概念才能组织起来。例如“机器”这个词，. 它包含许许多多的门类，其中的一种是“机动车”。 .
May 15 2018 05:43:33,25,1,33,27,0.8,0.991,0.996,0.996,4,1,0.009,0.0039,0.0039,0.0051,0.0001,对照而言，. 以列单形式出现的线性笔记直接与思维的工作原理相左，. 因为它们生成一个观点，. 接着又故意从前一个观点或者紧随其后的一个观点上砍掉它。. 不断地使一个观点与其环境割裂开来，. 就会阻碍和损害自然的思维过程。. 列单会抑制大脑自由自在的活动，最后使它完全停下来，. 从而形成很狭窄的思维神经通路，. 进而不断地减低创造力和回忆力。. ◆ .
May 15 2018 05:43:45,338,1,2,6,3.06,0.951,0.905,0.905,3,1,0.049,0.0954,0.0954,-0.0463,-0.0067,7
May 15 2018 05:43:55,27,1,2,6,3.05,0.951,0.905,0.905,4,1,0.0494,0.0953,0.0953,-0.0459,-0.0066,再论层次与分类. 任何思维导图中的基础顺序思想都是那些最为简单和最为明显. 的顺序发生器。它们都是些关键的概念，. 本身容纳了最大的联想数目。. 正是使用了层次和分类才把满幅思维导图与前面描述的小型思. 维导图区分开来的。在小型思维导图里，. 最开始出现的十个词和图形之所以很重要，. 就因为它们是最先出现的。而在全幅思维导图中， .
May 15 2018 05:44:00,18,1,27,34,1.27,0.999,0.997,0.997,4,1,0.001,0.003,0.003,-0.002,0,再论层次与分类. 任何思维导图中的基础顺序思想都是那些最为简单和最为明显. 的顺序发生器。它们都是些关键的概念，. 本身容纳了最大的联想数目。. 正是使用了层次和分类才把满幅思维导图与前面描述的小型思. 维导图区分开来的。在小型思维导图里，. 最开始出现的十个词和图形之所以很重要，. 就因为它们是最先出现的。而在全幅思维导图中， .
May 15 2018 05:44:03,23,1,27,34,1.27,0.999,0.997,0.997,4,1,0.001,0.003,0.003,-0.002,0,对照而言，. 以列单形式出现的线性笔记直接与思维的工作原理相左，. 因为它们生成一个观点，. 接着又故意从前一个观点或者紧随其后的一个观点上砍掉它。. 不断地使一个观点与其环境割裂开来，. 就会阻碍和损害自然的思维过程。. 列单会抑制大脑自由自在的活动，最后使它完全停下来，. 从而形成很狭窄的思维神经通路，. 进而不断地减低创造力和回忆力。. ◆ .
May 15 2018 05:44:19,183,1,2,1,0.5,0.99,0.993,0.993,2,0,0.9903,0.9932,0.9932,-0.0029,-0.0057,4
May 15 2018 05:46:32,28,1,2,1,0.5,0.95,0.905,0.905,2,0,0.9502,0.9054,0.9054,0.0449,0.0832,再论层次与分类. 任何思维导图中的基础顺序思想都是那些最为简单和最为明显. 的顺序发生器。它们都是些关键的概念，. 本身容纳了最大的联想数目。. 正是使用了层次和分类才把满幅思维导图与前面描述的小型思. 维导图区分开来的。在小型思维导图里，. 最开始出现的十个词和图形之所以很重要，. 就因为它们是最先出现的。而在全幅思维导图中， .
May 15 2018 05:46:47,414,1,10,15,1.54,0.992,0.993,0.993,4,1,0.0078,0.007,0.007,0.0008,0.0000,2
May 15 2018 05:46:57,66,1,23,32,1.41,0.999,0.997,0.997,4,1,0.0012,0.0032,0.0032,-0.0019,0,2 ?发挥联想. 联想是改善记忆力和创造力的另一个重要因素。它是人脑使用的另一个整合工貝?，目的是要让我们的生理体验产生意义，这是人脑记忆和理解的关键。. 建立了中央图形和基本分类概念，联想的力量就可以让人脑进人任何话题的深层次。. 正如已经提到的一样，仟何用于联想的方法都可以同样用于强调，反过来亦然。. ?要在分支模式的内外作连接时_可以使用箭头 .
May 15 2018 05:47:20,419,1,7,8,1.11,0.983,0.985,0.985,3,1,0.0174,0.0145,0.0145,0.0029,0.0001,实际上
May 15 2018 05:47:28,22,1,27,34,1.27,0.999,0.997,0.997,3,1,0.001,0.003,0.003,-0.002,0,对照而言，. 以列单形式出现的线性笔记直接与思维的工作原理相左，. 因为它们生成一个观点，. 接着又故意从前一个观点或者紧随其后的一个观点上砍掉它。. 不断地使一个观点与其环境割裂开来，. 就会阻碍和损害自然的思维过程。. 列单会[.]，最后使它完全停下来，. 从而形成很狭窄的思维神经通路，. 进而不断地减低创造力和回忆力。. ◆ .
May 15 2018 05:47:55,24,1,2,6,3.03,0.95,0.905,0.905,3,1,0.0501,0.095,0.095,-0.0448,-0.0065,再论层次与分类. 任何思维导图中的基础顺序思想都是那些最为简单和最为明显. 的顺序发生器。它们都是些关键的概念，. 本身容纳了最大的联想数目。. 正是使用了层次和分类才把满幅思维导图与前面描述的小型思. 维导图区分开来的。在小型思维导图里，. 最开始出现的十个词和图形之所以很重要，. 就因为它们是最先出现的。而在全幅思维导图中， .
May 15 2018 05:48:16,80,1,8,20,2.46,0.994,0.995,0.995,4,1,0.0058,0.0053,0.0053,0.0005,0,为了真正形成个人的思维导图风格，你应该遵循“1 +”原则。这个意思是：. 提示：联想思维导图的方法优势的重点。
May 15 2018 05:48:24,17,1,28,23,0.82,0.993,0.996,0.996,4,1,0.0071,0.0045,0.0045,0.0027,0.0000,1989年，W.M.马特林通过描述一项实验说明了这一点。. 这项实验是由布尔和惠特洛克在十六年以前做的，. 目的是要找到图形对学习产生的效果。. 布尔和惠特洛克让九到十岁的小孩学习“大脑”、“杂志”、“麻烦”. 和“真理”这样一些词汇。孩子们分成三组。. 第一组读词汇和它的意义，写下来，. 再把词和词的意义用图形创造性地画下来。 .
May 15 2018 05:48:46,49,1,2,2,1.22,0.946,0.904,0.904,4,1,0.0536,0.0958,0.0958,-0.0422,-0.0063,2 ?发挥联想. 联想是改善记忆力和创造力的另一个重要因素。它是人脑使用的另一个整合工貝?，目的是要让我们的生理体验产生意义，这是人脑记忆和理解的关键。. 建立了[.]，联想的力量就可以让人脑进人任何话题的深层次。. 正如已经提到的一样，仟何用于联想的方法都可以同样用于强调，反过来亦然。. ?要在分支模式的内外作连接时_可以使用箭头 .
May 15 2018 05:49:07,79,1,20,25,1.26,0.994,0.996,0.996,4,1,0.0056,0.0041,0.0041,0.0014,0.0000,如前所述，我们都是与众不同的个体。思维导图应该反映出我们：
May 15 2018 05:49:14,45,1,2,2,1.22,0.951,0.904,0.904,4,1,0.0495,0.0955,0.0955,-0.0461,-0.0067,1 突出重点. 强调重点，如我们一向所见，. 是改善记忆和提高创造力的重要因素之一。. 强调重点所使用到的一切技法都可以用在联想上，反过来亦然. 。. 下列规则使你能够取得思维导图中的最大成绩和最为合适地强. 调重点。. 一定要用中央图.   图形可以自动地吸引眼睛和大脑的注意力。.   它可以触发无数的联想， .
May 15 2018 05:49:59,206,1,7,8,1.1,0.985,0.985,0.985,4,1,0.0145,0.0149,0.0149,-0.0003,0.0000,理论上
May 15 2018 05:50:08,38,1,25,33,1.34,0.999,0.997,0.997,4,1,0.001,0.0031,0.0031,-0.0021,0,使用联想
May 15 2018 05:51:35,56,1,2,6,3.08,0.95,0.904,0.904,3,1,0.0498,0.0957,0.0957,-0.0459,-0.0067,1 突出重点. 强调重点，如我们一向所见，. 是改善记忆和提高创造力的重要因素之一。. 强调重点所使用到的一切技法都可以用在联想上，反过来亦然. 。. 下列规则使你能够取得思维导图中的最大成绩和最为合适地强. 调重点。. [.].   图形可以自动地吸引眼睛和大脑的注意力。.   它可以触发无数的联想， .
May 15 2018 05:51:48,51,1,10,13,1.29,0.981,0.992,0.992,4,1,0.0193,0.0083,0.0083,0.011,0.0003,运动也是一个主要的助记手段，可用来促进思维导图。你的词汇、图片、整个的思维导图都可以移动一就像迪士尼乐园制作的一 些令人难忘的、精彩的动画片。为了让你的图像移动起来，你可以加 一些合适的视觉动感符号，举例如下。. ?字体、线条和图像的大小尽置多一些变化 .
May 15 2018 05:52:25,37,1,2,6,3.01,0.95,0.905,0.905,4,1,0.0502,0.0945,0.0945,-0.0444,-0.0064,突出重点
May 15 2018 05:52:55,54,1,25,33,1.34,0.999,0.997,0.997,3,1,0.001,0.0031,0.0031,-0.0021,0,运动也是一个主要的助记手段，可用来促进思维导图。你的词汇、图片、整个的思维导图都可以移动一就像迪士尼乐园制作的一 些令人难忘的、精彩的动画片。为了让你的图像移动起来，你可以加 一些合适的视觉动感符号，举例如下。. ?字体、线条和图像的大小尽置多一些变化 .
May 15 2018 05:53:16,55,1,2,1,0.5,0.975,0.987,0.987,2,0,0.9752,0.9867,0.9867,-0.0115,-0.0226,运动也是一个主要的助记手段，可用来促进思维导图。你的词汇、图片、整个的思维导图都可以移动一就像迪士尼乐园制作的一 些令人难忘的、精彩的动画片。为了让你的图像移动起来，你可以加 一些合适的视觉动感符号，举例如下。. [.]. 变化大小是表明层次当中相对重要性的最好的一个办法。扩大尺寸可以突出重点，因而也就增大了想起它来的可能性。. ?间隔要有序 .
May 15 2018 05:53:32,64,1,12,25,2.1,0.997,0.996,0.996,4,1,0.0031,0.0041,0.0041,-0.001,0,2 ?发挥联想. 联想是改善记忆力和创造力的另一个重要因素。它是人脑使用的另一个整合工貝?，目的是要让我们的生理体验产生意义，这是人脑记忆和理解的关键。. 建立了中央图形和基本分类概念，联想的力量就可以让人脑进人任何话题的深层次。. 正如已经提到的一样，仟何用于联想的方法都可以同样用于强调，反过来亦然。. ?要在分支模式的内外作连接时_可以使用箭头 .
May 15 2018 05:53:50,222,1,10,15,1.54,0.99,0.993,0.993,4,1,0.0097,0.0069,0.0069,0.0028,0.0000,1
May 15 2018 05:54:03,84,1,2,1,0.5,0.949,0.905,0.905,2,0,0.9495,0.9047,0.9047,0.0448,0.0831,10.4.2布局 . 1 ?突出层次. 如第9所述_按照基本分类槪念的形式使用层次和分类，可以极大地提高大脑的能力。. 2 *使用数字顺序. 如艰你的思维导图是某项特殊任务的基础，比如一场演讲、一篇文章或者一次考试的答案，你可以以一种特別的顺序?来交流自己的思想，不符是按时间顺序还是按重要性的顺序。 .
May 15 2018 05:54:10,409,1,10,15,1.54,0.991,0.993,0.993,4,1,0.009,0.007,0.007,0.002,0.0000,时间上
May 15 2018 05:54:34,271,1,2,2,1.22,0.949,0.904,0.904,4,1,0.0508,0.096,0.096,-0.0451,-0.0066,5
May 15 2018 05:54:50,48,1,2,6,3.1,0.949,0.904,0.904,4,1,0.0512,0.0961,0.0961,-0.0449,-0.0066,1 突出重点. 强调重点，如我们一向所见，. 是改善记忆和提高创造力的重要因素之一。. 强调重点所使用到的一切技法都可以用在联想上，反过来亦然. 。. 下列规则使你能够取得思维导图中的最大成绩和最为合适地强. 调重点。. 一定要用中央图.   图形可以自动地吸引眼睛和大脑的注意力。.   它可以触发无数的联想， .
May 15 2018 05:55:02,44,1,25,33,1.34,0.999,0.997,0.997,4,1,0.001,0.0031,0.0031,-0.0021,0,1 突出重点. 强调重点，如我们一向所见，. 是改善记忆和提高创造力的重要因素之一。. 强调重点所使用到的一切技法都可以用在联想上，反过来亦然. 。. 下列规则使你能够取得思维导图中的最大成绩和最为合适地强. 调重点。. 一定要用中央图.   图形可以[.]  它可以触发无数的联想，.   并且是帮助记忆的一个有惊人效果的方法。另外， .
May 15 2018 05:55:31,46,1,39,30,0.77,0.996,0.997,0.997,4,1,0.0039,0.0034,0.0034,0.0005,0,1 突出重点. 强调重点，如我们一向所见，. 是改善记忆和提高创造力的重要因素之一。. 强调重点所使用到的一切技法都可以用在联想上，反过来亦然. 。. 下列规则使你能够取得思维导图中的最大成绩和最为合适地强. 调重点。. 一定要用中央图.   图形可以自动地吸引眼睛和大脑的注意力。.   它可以触发无数的联想， .
May 15 2018 05:55:57,40,1,2,6,3.05,0.949,0.905,0.905,4,1,0.0515,0.0953,0.0953,-0.0438,-0.0064,形成个人风格
May 15 2018 05:56:05,130,1,7,8,1.1,0.984,0.985,0.985,4,1,0.0158,0.0149,0.0149,0.0009,0.0000,细节上
May 15 2018 05:56:29,47,1,2,1,0.5,0.946,0.905,0.905,2,0,0.9461,0.9049,0.9049,0.0412,0.0763,1 突出重点. 强调重点，如我们一向所见，. 是改善记忆和提高创造力的重要因素之一。. 强调重点所使用到的一切技法都可以用在联想上，反过来亦然. 。. 下列规则使你能够取得思维导图中的最大成绩和最为合适地强. 调重点。. 一定要用中央图.   图形可以自动地吸引眼睛和大脑的注意力。.   它可以触发无数的联想， .
May 15 2018 05:56:54,53,1,6,5,0.82,0.981,0.975,0.975,3,1,0.0193,0.0248,0.0248,-0.0054,-0.0002,运动也是一个主要的助记手段，可用来促进思维导图。你的词汇、图片、整个的思维导图都可以移动一就像迪士尼乐园制作的一 些令人难忘的、精彩的动画片。为了让你的图像移动起来，你可以加 一些合适的视觉动感符号，举例如下。. ?字体、线条和图像的大小尽置多一些变化. 变化大小是[.]扩大尺寸可以突出重点，因而也就增大了想起它来的可能性。. ?间隔要有序 .
May 15 2018 05:57:02,35,1,24,22,0.92,0.996,0.995,0.995,4,1,0.0045,0.0047,0.0047,-0.0002,0,布局
May 15 2018 05:57:26,34,1,2,6,3.08,0.948,0.904,0.904,4,1,0.0521,0.0959,0.0959,-0.0438,-0.0065,技法
May 15 2018 05:57:35,36,1,25,33,1.34,0.999,0.997,0.997,4,1,0.001,0.0031,0.0031,-0.0021,0,建议
May 15 2018 05:57:49,7,1,19,25,1.29,0.998,0.996,0.996,4,1,0.0017,0.0043,0.0043,-0.0026,0.0000,3 ?清晰明白 . 模糊不清会妨碍感知力。如果你在笔记上乱画一通，那只会阻碍而不会帮助你记忆。. ?每条线上只写一个关键词. 每个单独的词都有上千个可能的联想。每条线上只写一个词会给你带来联想的自由，如同给一个肢体装上了额外的关节。重要的词组并没有丢失（本规则更为详尽的讨论见10. 6. 2“认为词组更有意义”）。. ?所有的字都用印刷体写 .
May 15 2018 05:58:06,74,1,2,6,3.01,0.948,0.905,0.905,4,1,0.0524,0.0946,0.0946,-0.0421,-0.0062,总结. 我们介绍了构建知识的20条法则，前16条都是使记忆更简单。有些原则被反复强调，如:不学习不理解的内容、最小信息原则:. 不学习不理解的内容 . 先学再记。在SuperMemo中建立知识卡片前，先组建知识框架。如果发现学习有漏洞，再回顾。 . 从基础学起。[ .
May 15 2018 05:58:25,57,11,2,1,0.5,0.559,0.683,0.837,2,0,0.5589,0.6825,0.8371,-0.2782,-0.3883,总结. 我们介绍了构建知识的20条法则，前16条都是使记忆更简单。有些原则被反复强调，如:不学习不理解的内容、最小信息原则:. 不学习不理解的内容 . 先学再记。在SuperMemo中建立知识卡片前，先[.]。如果发现学习有漏洞，再回顾。 . 从基础学起。不要一开始就深陷于复杂的知识当中，对基础知识的时常回顾，会让学习过程更为顺利。 .
May 16 2018 06:55:19,351,1,2,3,1.34,0.948,0.895,0.895,4,1,0.0523,0.1049,0.1049,-0.0526,-0.0083,6
May 16 2018 06:55:38,57,1,2,7,3.4,0.947,0.896,0.896,4,1,0.0525,0.1038,0.1038,-0.0512,-0.008,总结. 我们介绍了构建知识的20条法则，前16条都是使记忆更简单。有些原则被反复强调，如:不学习不理解的内容、最小信息原则:. 不学习不理解的内容 . 先学再记。在SuperMemo中建立知识卡片前，先[.]。如果发现学习有漏洞，再回顾。 . 从基础学起。不要一开始就深陷于复杂的知识当中，对基础知识的时常回顾，会让学习过程更为顺利。 .
May 16 2018 06:55:59,84,1,2,7,3.4,0.945,0.896,0.896,4,1,0.0549,0.1041,0.1041,-0.0491,-0.0078,10.4.2布局 . 1 ?突出层次. 如第9所述_按照基本分类槪念的形式使用层次和分类，可以极大地提高大脑的能力。. 2 *使用数字顺序. 如艰你的思维导图是某项特殊任务的基础，比如一场演讲、一篇文章或者一次考试的答案，你可以以一种特別的顺序?来交流自己的思想，不符是按时间顺序还是按重要性的顺序。 .
May 16 2018 06:56:20,55,1,2,3,1.33,0.945,0.896,0.896,4,1,0.0552,0.1041,0.1041,-0.049,-0.0078,运动也是一个主要的助记手段，可用来促进思维导图。你的词汇、图片、整个的思维导图都可以移动一就像迪士尼乐园制作的一 些令人难忘的、精彩的动画片。为了让你的图像移动起来，你可以加 一些合适的视觉动感符号，举例如下。. [.]. 变化大小是表明层次当中相对重要性的最好的一个办法。扩大尺寸可以突出重点，因而也就增大了想起它来的可能性。. ?间隔要有序 .
May 16 2018 06:56:29,183,1,2,3,1.34,0.947,0.895,0.895,4,1,0.0534,0.1047,0.1047,-0.0514,-0.0081,4
May 16 2018 06:56:50,47,1,2,7,3.4,0.943,0.896,0.896,4,1,0.0567,0.104,0.104,-0.0473,-0.0076,1 突出重点. 强调重点，如我们一向所见，. 是改善记忆和提高创造力的重要因素之一。. 强调重点所使用到的一切技法都可以用在联想上，反过来亦然. 。. 下列规则使你能够取得思维导图中的最大成绩和最为合适地强. 调重点。. 一定要用中央图.   图形可以自动地吸引眼睛和大脑的注意力。.   它可以触发无数的联想， .
May 16 2018 06:56:55,28,1,2,3,1.33,0.945,0.895,0.895,4,1,0.0548,0.1046,0.1046,-0.0498,-0.0079,再论层次与分类. 任何思维导图中的基础顺序思想都是那些最为简单和最为明显. 的顺序发生器。它们都是些关键的概念，. 本身容纳了最大的联想数目。. 正是使用了层次和分类才把满幅思维导图与前面描述的小型思. 维导图区分开来的。在小型思维导图里，. 最开始出现的十个词和图形之所以很重要，. 就因为它们是最先出现的。而在全幅思维导图中， .
May 17 2018 11:52:15,271,2,4,5,1.23,0.925,0.896,0.896,4,1,0.0751,0.1044,0.1044,-0.0294,-0.0053,5
May 17 2018 11:52:22,45,2,5,5,0.98,0.932,0.895,0.895,4,1,0.0678,0.1048,0.1048,-0.037,-0.0064,1 突出重点. 强调重点，如我们一向所见，. 是改善记忆和提高创造力的重要因素之一。. 强调重点所使用到的一切技法都可以用在联想上，反过来亦然. 。. 下列规则使你能够取得思维导图中的最大成绩和最为合适地强. 调重点。. 一定要用中央图.   图形可以自动地吸引眼睛和大脑的注意力。.   它可以触发无数的联想， .
May 17 2018 11:52:32,49,2,4,5,1.23,0.925,0.895,0.895,4,1,0.0751,0.1047,0.1047,-0.0297,-0.0053,2 ?发挥联想. 联想是改善记忆力和创造力的另一个重要因素。它是人脑使用的另一个整合工貝?，目的是要让我们的生理体验产生意义，这是人脑记忆和理解的关键。. 建立了[.]，联想的力量就可以让人脑进人任何话题的深层次。. 正如已经提到的一样，仟何用于联想的方法都可以同样用于强调，反过来亦然。. ?要在分支模式的内外作连接时_可以使用箭头 .
May 19 2018 09:35:28,351,3,8,6,0.72,0.89,0.865,0.865,4,1,0.1105,0.1347,0.1347,-0.0242,-0.0059,6
May 19 2018 09:35:35,44,3,7,25,3.61,0.856,0.993,0.917,4,1,0.1441,0.0068,0.0832,0.0609,0.0138,1 突出重点. 强调重点，如我们一向所见，. 是改善记忆和提高创造力的重要因素之一。. 强调重点所使用到的一切技法都可以用在联想上，反过来亦然. 。. 下列规则使你能够取得思维导图中的最大成绩和最为合适地强. 调重点。. 一定要用中央图.   图形可以[.]  它可以触发无数的联想，.   并且是帮助记忆的一个有惊人效果的方法。另外， .
May 19 2018 09:35:44,55,3,7,6,0.82,0.86,0.865,0.865,4,1,0.1397,0.1352,0.1352,0.0046,0.0013,运动也是一个主要的助记手段，可用来促进思维导图。你的词汇、图片、整个的思维导图都可以移动一就像迪士尼乐园制作的一 些令人难忘的、精彩的动画片。为了让你的图像移动起来，你可以加 一些合适的视觉动感符号，举例如下。. [.]. 变化大小是表明层次当中相对重要性的最好的一个办法。扩大尺寸可以突出重点，因而也就增大了想起它来的可能性。. ?间隔要有序 .
May 19 2018 09:35:58,183,3,5,6,1.15,0.89,0.865,0.865,3,1,0.1105,0.1348,0.1348,-0.0243,-0.006,4
May 19 2018 09:36:06,28,3,8,6,0.72,0.9,0.865,0.865,4,1,0.1,0.1348,0.1348,-0.0348,-0.0082,再论层次与分类. 任何思维导图中的基础顺序思想都是那些最为简单和最为明显. 的顺序发生器。它们都是些关键的概念，. 本身容纳了最大的联想数目。. 正是使用了层次和分类才把满幅思维导图与前面描述的小型思. 维导图区分开来的。在小型思维导图里，. 最开始出现的十个词和图形之所以很重要，. 就因为它们是最先出现的。而在全幅思维导图中， .
May 20 2018 07:47:24,53,5,9,8,0.87,0.666,0.845,0.845,4,1,0.3342,0.1548,0.1548,0.1794,0.0877,运动也是一个主要的助记手段，可用来促进思维导图。你的词汇、图片、整个的思维导图都可以移动一就像迪士尼乐园制作的一 些令人难忘的、精彩的动画片。为了让你的图像移动起来，你可以加 一些合适的视觉动感符号，举例如下。. ?字体、线条和图像的大小尽置多一些变化. 变化大小是[.]扩大尺寸可以突出重点，因而也就增大了想起它来的可能性。. ?间隔要有序 .
May 21 2018 07:04:12,199,3,8,10,1.25,0.856,0.922,0.943,4,1,0.1438,0.0784,0.0568,0.087,0.0174,有用的基本分类概念分为哪些类型？
